Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (₹)
Lenovo,Ryzen 5,16,256,SSD,NVIDIA GTX,16.0,Linux,2.2,69120
Apple,Ryzen 7,16,256,SSD,AMD Radeon,17.3,macOS,1.5,79120
Acer,M1,4,512,HDD + SSD,Intel UHD,13.3,macOS,1.6,49240
Lenovo,i3 10th Gen,64,2048,HDD,Apple GPU,14.0,Linux,1.2,134960
Lenovo,i3 10th Gen,8,2048,HDD,NVIDIA MX,14.0,macOS,2.5,78960
Apple,i3 10th Gen,64,512,HDD + SSD,NVIDIA MX,16.0,macOS,2.2,112240
Lenovo,i3 10th Gen,16,2048,HDD,NVIDIA MX,16.0,Windows 11,1.5,89960
Dell,i7 12th Gen,8,256,HDD + SSD,NVIDIA GTX,13.3,Linux,2.5,68120
Dell,i5 11th Gen,64,2048,HDD + SSD,Intel UHD,15.6,Windows 10,2.0,139960
Lenovo,M1,32,512,HDD,Intel UHD,16.0,macOS,2.2,75240
Asus,M2,8,1000,HDD,Intel Iris,13.3,macOS,2.2,68000
MSI,Ryzen 7,8,256,SSD,NVIDIA MX,13.3,Windows 10,1.6,68120
Lenovo,M2,4,256,HDD + SSD,AMD Radeon,17.3,macOS,1.5,67120
Lenovo,i3 10th Gen,16,1000,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.2,74000
Dell,i3 10th Gen,16,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,2.0,94960
Acer,Ryzen 7,16,512,HDD,NVIDIA MX,14.0,Linux,1.8,76240
Lenovo,M1,16,512,SSD,NVIDIA GTX,17.3,macOS,1.2,74240
Lenovo,M2,32,2048,HDD + SSD,AMD Radeon,17.3,macOS,2.5,130960
MSI,i7 12th Gen,16,1000,HDD + SSD,NVIDIA GTX,13.3,Windows 11,2.0,91000
Apple,i3 10th Gen,32,256,SSD,NVIDIA GTX,15.6,macOS,1.6,72120
Dell,M1,16,256,SSD,NVIDIA GTX,15.6,macOS,1.2,66120
Asus,i5 11th Gen,4,256,SSD,NVIDIA GTX,14.0,Windows 10,2.2,54120
Dell,i5 11th Gen,64,512,HDD + SSD,AMD Radeon,13.3,Windows 10,1.2,119240
Acer,Ryzen 7,32,1000,HDD + SSD,Apple GPU,15.6,Windows 11,2.0,107000
Asus,i5 11th Gen,64,256,SSD,NVIDIA MX,14.0,macOS,2.2,114120
Asus,i5 11th Gen,4,2048,HDD + SSD,NVIDIA MX,17.3,Windows 11,1.8,92960
Asus,M2,4,256,HDD + SSD,Intel UHD,16.0,macOS,2.5,57120
MSI,M2,16,256,HDD,NVIDIA GTX,15.6,macOS,1.2,71120
MSI,i7 12th Gen,4,1000,SSD,Intel Iris,14.0,Windows 11,1.5,69000
Dell,M1,16,256,HDD,NVIDIA GTX,15.6,macOS,1.8,61120
Asus,i7 12th Gen,32,256,SSD,Intel Iris,14.0,Windows 10,1.8,82120
MSI,i7 12th Gen,32,2048,SSD,Apple GPU,13.3,macOS,2.5,127960
Lenovo,Ryzen 7,64,2048,HDD,NVIDIA GTX,17.3,macOS,2.2,157960
MSI,i5 11th Gen,16,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.8,66120
MSI,Ryzen 7,4,1000,HDD + SSD,AMD Radeon,14.0,Linux,1.2,79000
Acer,i5 11th Gen,8,2048,HDD + SSD,Intel Iris,16.0,macOS,2.5,86960
Asus,i7 12th Gen,64,512,SSD,Apple GPU,17.3,Windows 11,2.5,132240
Apple,M2,64,2048,SSD,NVIDIA MX,16.0,macOS,1.8,162960
Asus,Ryzen 5,64,512,HDD,NVIDIA GTX,14.0,Windows 11,1.8,114240
Dell,M2,4,1000,HDD + SSD,AMD Radeon,15.6,macOS,1.5,79000
Dell,M2,32,1000,SSD,Intel Iris,14.0,macOS,1.8,97000
Apple,Ryzen 7,64,256,SSD,NVIDIA GTX,17.3,macOS,1.5,127120
HP,M2,8,2048,HDD + SSD,NVIDIA MX,14.0,macOS,1.5,103960
MSI,Ryzen 7,4,2048,HDD,AMD Radeon,16.0,Linux,1.2,97960
HP,Ryzen 7,32,256,SSD,Intel Iris,14.0,Windows 10,2.2,82120
MSI,Ryzen 7,8,256,HDD + SSD,Apple GPU,15.6,Linux,1.5,68120
Lenovo,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,17.3,Linux,2.0,162960
MSI,Ryzen 7,4,2048,HDD,NVIDIA MX,17.3,macOS,1.2,97960
Apple,Ryzen 5,64,2048,HDD,Intel UHD,13.3,macOS,1.6,134960
Asus,i3 10th Gen,32,2048,HDD,NVIDIA GTX,14.0,Linux,1.6,102960
HP,i7 12th Gen,64,1000,HDD,NVIDIA MX,14.0,Linux,1.5,134000
Dell,i7 12th Gen,4,1000,HDD,Intel UHD,15.6,Linux,1.5,64000
HP,i3 10th Gen,4,512,SSD,Intel Iris,13.3,macOS,1.6,39240
HP,i3 10th Gen,16,1000,HDD,Apple GPU,13.3,Windows 11,2.5,66000
MSI,Ryzen 5,16,2048,HDD,NVIDIA GTX,15.6,Windows 10,2.2,96960
HP,M1,8,512,HDD + SSD,Intel UHD,15.6,macOS,2.2,53240
Lenovo,Ryzen 7,64,1000,HDD,Intel Iris,13.3,Linux,2.2,124000
Apple,i3 10th Gen,16,2048,HDD,Apple GPU,15.6,macOS,1.8,86960
MSI,i7 12th Gen,8,256,SSD,Intel Iris,16.0,Windows 10,1.2,61120
Apple,i5 11th Gen,32,512,HDD + SSD,Intel UHD,13.3,macOS,2.0,77240
Asus,M1,4,2048,HDD + SSD,Intel Iris,13.3,macOS,2.0,79960
Asus,M2,32,2048,HDD,Apple GPU,14.0,macOS,2.2,122960
Apple,i5 11th Gen,64,512,SSD,Apple GPU,16.0,macOS,2.5,122240
MSI,Ryzen 5,32,1000,HDD + SSD,NVIDIA GTX,13.3,Linux,1.6,97000
Dell,M2,16,1000,HDD + SSD,NVIDIA MX,15.6,macOS,1.2,91000
Acer,M1,8,256,HDD,NVIDIA GTX,16.0,macOS,2.5,56120
Asus,M2,32,256,HDD,NVIDIA MX,16.0,macOS,2.5,90120
Lenovo,i7 12th Gen,8,512,SSD,Intel Iris,17.3,Linux,1.6,66240
Dell,i7 12th Gen,32,512,HDD,NVIDIA GTX,15.6,Windows 10,2.5,92240
HP,i3 10th Gen,64,2048,HDD,Intel Iris,14.0,Linux,2.5,124960
Lenovo,Ryzen 5,16,256,SSD,AMD Radeon,14.0,Linux,1.5,66120
Dell,M2,16,1000,SSD,NVIDIA GTX,13.3,macOS,1.8,91000
Apple,Ryzen 7,8,1000,HDD,NVIDIA GTX,14.0,macOS,1.6,78000
Asus,M1,64,512,SSD,Apple GPU,14.0,macOS,1.6,119240
Dell,i7 12th Gen,32,1000,HDD,NVIDIA MX,13.3,Linux,1.2,102000
Asus,i3 10th Gen,16,256,HDD,Intel UHD,16.0,macOS,1.2,44120
Apple,M1,16,512,HDD + SSD,Apple GPU,17.3,macOS,2.0,74240
Lenovo,i3 10th Gen,16,2048,HDD + SSD,Apple GPU,15.6,Windows 10,2.2,91960
Asus,M1,16,256,HDD + SSD,NVIDIA MX,14.0,macOS,1.6,66120
Lenovo,M2,8,256,HDD + SSD,NVIDIA GTX,16.0,macOS,2.2,71120
HP,M2,8,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,1.5,106960
Acer,i7 12th Gen,32,1000,HDD + SSD,Intel Iris,16.0,Linux,2.5,100000
Dell,Ryzen 5,32,512,HDD,NVIDIA GTX,16.0,macOS,2.5,85240
Acer,M1,16,256,HDD,NVIDIA GTX,17.3,macOS,1.2,64120
MSI,Ryzen 5,64,2048,HDD + SSD,AMD Radeon,16.0,macOS,1.2,152960
Dell,i3 10th Gen,32,2048,HDD + SSD,NVIDIA MX,14.0,macOS,2.2,107960
Lenovo,Ryzen 7,64,256,SSD,Apple GPU,16.0,Windows 11,2.0,127120
Asus,Ryzen 7,8,512,HDD + SSD,NVIDIA MX,17.3,Windows 11,1.6,76240
Dell,M2,16,2048,HDD + SSD,Intel Iris,14.0,macOS,2.5,101960
HP,M2,4,1000,HDD,AMD Radeon,15.6,macOS,2.2,74000
Dell,M2,32,512,HDD + SSD,Apple GPU,17.3,macOS,2.5,100240
Apple,i3 10th Gen,8,1000,HDD,NVIDIA MX,14.0,macOS,2.2,58000
MSI,i5 11th Gen,32,2048,SSD,Intel Iris,15.6,Windows 10,1.6,107960
Apple,Ryzen 7,64,256,SSD,NVIDIA GTX,17.3,macOS,1.2,127120
Acer,i3 10th Gen,32,256,HDD,AMD Radeon,16.0,Linux,2.5,70120
Dell,M2,32,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,2.0,130960
Apple,Ryzen 5,64,256,SSD,Intel UHD,16.0,macOS,1.2,107120
Dell,i5 11th Gen,32,2048,SSD,NVIDIA MX,16.0,Linux,2.0,120960
Apple,i5 11th Gen,8,2048,HDD,Intel Iris,13.3,macOS,1.5,78960
HP,Ryzen 7,4,256,HDD,AMD Radeon,16.0,Windows 11,2.5,62120
Dell,M2,32,256,HDD,NVIDIA MX,17.3,macOS,2.0,90120
Apple,Ryzen 7,8,1000,SSD,NVIDIA MX,15.6,macOS,1.8,83000
Asus,M2,8,512,HDD,Intel UHD,13.3,macOS,1.8,58240
Apple,i7 12th Gen,64,256,HDD + SSD,Intel Iris,13.3,macOS,1.8,114120
Acer,i7 12th Gen,8,256,SSD,NVIDIA GTX,14.0,Windows 10,2.5,68120
Lenovo,i5 11th Gen,16,2048,SSD,Apple GPU,16.0,macOS,1.2,104960
HP,i5 11th Gen,64,1000,HDD + SSD,Intel Iris,15.6,macOS,1.5,119000
HP,Ryzen 5,4,256,HDD,AMD Radeon,13.3,Linux,1.6,49120
Asus,i3 10th Gen,4,1000,HDD,Intel UHD,14.0,Linux,2.0,44000
Dell,Ryzen 5,16,256,HDD,AMD Radeon,14.0,macOS,1.2,61120
HP,Ryzen 7,8,1000,HDD + SSD,Intel Iris,17.3,Windows 10,2.0,76000
Apple,M1,4,512,HDD + SSD,NVIDIA GTX,15.6,macOS,2.2,59240
HP,M2,32,256,HDD + SSD,Apple GPU,17.3,macOS,1.8,95120
Asus,M1,32,1000,HDD + SSD,Apple GPU,16.0,macOS,2.2,100000
Dell,i7 12th Gen,4,512,HDD + SSD,NVIDIA GTX,16.0,macOS,1.6,72240
HP,i3 10th Gen,64,256,HDD,Intel UHD,14.0,Linux,2.2,89120
Dell,Ryzen 7,8,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,1.2,106960
MSI,i3 10th Gen,32,256,SSD,Intel UHD,15.6,Windows 10,2.2,62120
Asus,M2,32,2048,HDD + SSD,Apple GPU,14.0,macOS,1.2,127960
Apple,i7 12th Gen,8,256,HDD,NVIDIA MX,14.0,macOS,2.0,63120
Asus,Ryzen 5,32,512,HDD + SSD,NVIDIA MX,17.3,Windows 10,2.2,90240
Asus,i7 12th Gen,4,256,HDD,Apple GPU,13.3,Windows 11,1.8,59120
Apple,M1,4,1000,HDD,NVIDIA GTX,14.0,macOS,1.6,64000
HP,Ryzen 5,8,256,SSD,Intel Iris,16.0,Linux,1.6,51120
Asus,i3 10th Gen,8,512,HDD,NVIDIA GTX,17.3,Linux,1.6,51240
Apple,i5 11th Gen,64,1000,HDD,AMD Radeon,17.3,macOS,1.6,127000
HP,M1,16,512,HDD,NVIDIA MX,17.3,macOS,1.6,69240
Lenovo,M1,16,1000,SSD,Intel Iris,14.0,macOS,1.5,71000
Asus,Ryzen 5,64,256,HDD,Intel Iris,14.0,Windows 10,2.5,99120
Lenovo,M2,16,256,HDD,NVIDIA GTX,14.0,macOS,1.6,71120
Dell,i7 12th Gen,4,2048,HDD + SSD,Apple GPU,17.3,macOS,1.5,102960
Apple,Ryzen 7,16,1000,HDD + SSD,NVIDIA GTX,15.6,macOS,2.0,91000
Dell,Ryzen 7,64,512,HDD,Intel UHD,16.0,Linux,2.2,117240
Apple,M2,64,1000,HDD,NVIDIA GTX,14.0,macOS,1.5,134000
Acer,i3 10th Gen,8,512,HDD,Apple GPU,17.3,Linux,1.8,51240
Acer,i7 12th Gen,16,2048,SSD,Intel UHD,15.6,macOS,2.0,101960
Acer,i7 12th Gen,16,1000,SSD,Intel UHD,17.3,macOS,1.6,84000
Asus,i5 11th Gen,16,256,HDD + SSD,Intel UHD,13.3,macOS,2.2,56120
Acer,i7 12th Gen,8,256,SSD,NVIDIA GTX,16.0,Windows 10,1.5,71120
Dell,i3 10th Gen,8,1000,HDD,NVIDIA MX,16.0,Windows 11,2.2,61000
Acer,i7 12th Gen,64,512,HDD + SSD,NVIDIA MX,13.3,Linux,1.2,129240
Apple,Ryzen 5,16,2048,HDD,Intel Iris,17.3,macOS,2.2,89960
MSI,M2,8,2048,HDD + SSD,Apple GPU,14.0,macOS,1.6,103960
Lenovo,Ryzen 5,64,512,SSD,Intel UHD,14.0,Windows 10,1.8,109240
Lenovo,i5 11th Gen,32,256,SSD,Intel UHD,16.0,Windows 10,1.2,75120
Apple,Ryzen 7,16,256,HDD,Intel Iris,13.3,macOS,1.6,61120
Asus,i7 12th Gen,8,1000,SSD,Intel UHD,16.0,macOS,1.6,76000
Dell,Ryzen 7,16,1000,SSD,Intel Iris,14.0,Windows 11,1.2,81000
Asus,M2,4,2048,SSD,Apple GPU,15.6,macOS,1.5,99960
Acer,M2,8,1000,HDD,Apple GPU,15.6,macOS,1.2,78000
Lenovo,Ryzen 5,32,256,SSD,NVIDIA GTX,15.6,Linux,1.6,82120
Lenovo,i7 12th Gen,16,2048,HDD,AMD Radeon,13.3,Windows 11,2.5,106960
Acer,Ryzen 7,8,1000,HDD + SSD,Intel UHD,15.6,Linux,2.2,73000
Apple,Ryzen 5,32,2048,SSD,NVIDIA GTX,15.6,macOS,1.5,117960
Acer,i3 10th Gen,32,256,HDD + SSD,AMD Radeon,15.6,Windows 10,2.2,72120
MSI,Ryzen 7,64,1000,SSD,Intel UHD,17.3,macOS,1.2,132000
Asus,M2,8,512,SSD,NVIDIA GTX,16.0,macOS,1.8,76240
MSI,i5 11th Gen,16,512,SSD,NVIDIA MX,17.3,Linux,1.5,74240
MSI,i5 11th Gen,32,1000,HDD + SSD,Intel Iris,14.0,Windows 11,2.2,87000
HP,i5 11th Gen,4,256,HDD,Intel Iris,17.3,Windows 11,2.0,42120
Asus,Ryzen 5,16,2048,HDD,AMD Radeon,15.6,Windows 10,1.2,96960
Asus,i5 11th Gen,8,256,HDD + SSD,Intel Iris,17.3,macOS,1.2,51120
HP,M1,64,512,HDD,Intel Iris,17.3,macOS,2.5,107240
Apple,i5 11th Gen,64,256,HDD,Intel Iris,17.3,macOS,1.6,102120
Apple,M2,16,1000,SSD,Intel Iris,16.0,macOS,1.2,84000
Asus,Ryzen 5,4,256,SSD,Intel Iris,13.3,Windows 11,2.2,44120
MSI,i5 11th Gen,8,512,HDD + SSD,Intel Iris,17.3,macOS,1.8,56240
HP,M1,64,2048,HDD + SSD,NVIDIA GTX,15.6,macOS,2.5,149960
HP,Ryzen 5,32,256,SSD,Apple GPU,14.0,Windows 10,1.8,82120
Lenovo,i5 11th Gen,16,256,SSD,Intel Iris,16.0,Linux,1.8,59120
HP,Ryzen 5,64,256,HDD + SSD,Intel UHD,17.3,macOS,1.2,107120
Apple,M1,32,512,HDD,NVIDIA MX,17.3,macOS,1.8,85240
HP,i3 10th Gen,64,512,HDD,Intel UHD,17.3,Windows 10,2.2,97240
HP,Ryzen 7,64,2048,HDD,Intel UHD,13.3,macOS,2.2,144960
Lenovo,Ryzen 7,32,256,HDD,NVIDIA GTX,14.0,macOS,1.2,87120
MSI,Ryzen 5,4,256,HDD + SSD,Intel Iris,17.3,Windows 10,1.5,47120
Apple,M2,16,512,SSD,Intel UHD,14.0,macOS,1.2,71240
Apple,Ryzen 7,4,2048,SSD,AMD Radeon,13.3,macOS,2.2,99960
Lenovo,M1,4,256,HDD + SSD,Intel Iris,16.0,macOS,2.2,47120
MSI,Ryzen 7,8,512,SSD,AMD Radeon,17.3,Windows 10,1.6,76240
Asus,M2,16,2048,HDD + SSD,AMD Radeon,14.0,macOS,2.5,111960
Dell,M2,8,512,HDD + SSD,NVIDIA MX,16.0,macOS,2.5,76240
Asus,i3 10th Gen,64,1000,HDD,AMD Radeon,17.3,Windows 11,2.0,117000
Asus,i5 11th Gen,16,1000,HDD,Intel UHD,15.6,Windows 10,2.5,66000
Acer,Ryzen 5,4,256,HDD + SSD,Intel Iris,15.6,macOS,1.2,44120
Apple,i3 10th Gen,16,2048,HDD + SSD,Apple GPU,13.3,macOS,1.5,91960
Dell,i5 11th Gen,16,2048,HDD + SSD,Intel Iris,14.0,Windows 11,2.0,91960
Acer,i5 11th Gen,64,1000,SSD,NVIDIA MX,14.0,Linux,2.2,129000
Dell,Ryzen 5,64,2048,HDD,AMD Radeon,17.3,Windows 10,1.6,147960
MSI,i7 12th Gen,4,512,HDD + SSD,Apple GPU,14.0,macOS,1.5,69240
Lenovo,Ryzen 7,32,512,HDD + SSD,AMD Radeon,16.0,Windows 11,2.0,100240
Apple,Ryzen 7,64,512,HDD + SSD,Intel Iris,14.0,macOS,1.8,119240
MSI,Ryzen 5,16,1000,SSD,Intel UHD,16.0,macOS,1.2,74000
MSI,i3 10th Gen,4,512,HDD,NVIDIA MX,14.0,Windows 10,2.2,44240
Dell,Ryzen 7,4,2048,HDD,NVIDIA GTX,15.6,Linux,2.2,94960
Asus,M1,4,2048,SSD,NVIDIA MX,16.0,macOS,1.8,92960
Apple,i7 12th Gen,32,2048,HDD,NVIDIA MX,17.3,macOS,2.2,125960
Acer,M1,32,256,SSD,Apple GPU,16.0,macOS,2.0,85120
Dell,i3 10th Gen,64,512,HDD + SSD,Intel UHD,14.0,macOS,1.8,99240
Dell,Ryzen 7,8,512,HDD + SSD,Apple GPU,14.0,Windows 10,1.6,73240
Acer,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,14.0,Windows 11,1.5,159960
MSI,i3 10th Gen,64,256,SSD,NVIDIA MX,16.0,Linux,1.8,107120
Asus,Ryzen 5,16,256,HDD + SSD,Intel UHD,14.0,Windows 10,2.5,56120
Apple,M1,8,256,HDD + SSD,Apple GPU,15.6,macOS,1.2,58120
Lenovo,M1,8,2048,HDD,Intel UHD,15.6,macOS,1.2,78960
Asus,Ryzen 7,32,512,SSD,Intel Iris,15.6,Windows 10,2.5,87240
Dell,i7 12th Gen,8,2048,HDD,AMD Radeon,15.6,Windows 10,1.5,98960
Asus,M2,4,512,SSD,AMD Radeon,14.0,macOS,1.6,69240
MSI,M2,64,512,SSD,AMD Radeon,17.3,macOS,1.5,132240
Apple,Ryzen 7,64,2048,SSD,Intel UHD,15.6,macOS,2.0,149960
Dell,M2,32,512,SSD,Intel UHD,15.6,macOS,1.5,87240
Apple,i7 12th Gen,32,1000,HDD,Intel Iris,17.3,macOS,1.2,95000
MSI,M1,32,1000,HDD,NVIDIA GTX,14.0,macOS,2.2,92000
Dell,i7 12th Gen,64,512,HDD + SSD,NVIDIA GTX,15.6,Windows 10,1.6,129240
Lenovo,Ryzen 5,8,256,SSD,AMD Radeon,16.0,Linux,2.5,61120
Lenovo,Ryzen 7,4,1000,HDD,NVIDIA GTX,16.0,macOS,2.2,77000
Asus,i3 10th Gen,8,2048,SSD,NVIDIA MX,16.0,Windows 11,1.2,86960
HP,i5 11th Gen,32,1000,HDD,NVIDIA MX,13.3,macOS,2.0,92000
Acer,Ryzen 5,16,256,HDD,NVIDIA GTX,16.0,macOS,2.2,64120
Acer,M2,16,1000,HDD + SSD,NVIDIA GTX,13.3,macOS,1.8,91000
Acer,M1,64,512,HDD + SSD,NVIDIA GTX,16.0,macOS,1.8,122240
Asus,i5 11th Gen,32,2048,HDD,Intel Iris,14.0,macOS,1.2,102960
Apple,i3 10th Gen,8,512,HDD,NVIDIA MX,16.0,macOS,1.2,51240
Apple,M2,16,2048,HDD + SSD,Apple GPU,17.3,macOS,1.8,114960
HP,i5 11th Gen,8,256,HDD,NVIDIA GTX,15.6,Windows 11,1.5,53120
Asus,Ryzen 5,8,1000,HDD,NVIDIA GTX,16.0,Linux,2.5,71000
HP,i3 10th Gen,8,512,SSD,Apple GPU,15.6,Windows 11,1.8,53240
Lenovo,i5 11th Gen,8,512,SSD,Intel Iris,16.0,Windows 10,2.0,56240
Dell,M2,8,256,SSD,AMD Radeon,14.0,macOS,1.6,68120
MSI,i7 12th Gen,64,256,HDD + SSD,NVIDIA MX,14.0,macOS,1.6,124120
Dell,M1,16,2048,HDD,Apple GPU,15.6,macOS,2.0,96960
Dell,i5 11th Gen,32,2048,HDD + SSD,NVIDIA MX,15.6,macOS,1.5,117960
Dell,Ryzen 7,4,1000,HDD,NVIDIA MX,16.0,Windows 10,2.2,77000
Lenovo,Ryzen 5,64,2048,HDD + SSD,Intel UHD,16.0,Windows 11,1.6,142960
HP,M1,4,256,HDD + SSD,AMD Radeon,14.0,macOS,1.6,54120
Asus,i5 11th Gen,8,2048,HDD,Intel UHD,14.0,Linux,1.5,78960
MSI,i3 10th Gen,8,512,HDD + SSD,NVIDIA GTX,15.6,Windows 11,1.6,53240
Acer,Ryzen 7,16,256,SSD,NVIDIA GTX,15.6,macOS,2.0,76120
Acer,Ryzen 7,4,256,HDD + SSD,Intel UHD,15.6,Windows 10,1.2,54120
MSI,M2,64,256,HDD,Apple GPU,16.0,macOS,1.5,122120
Asus,i3 10th Gen,4,256,HDD,Apple GPU,15.6,Windows 11,2.0,39120
MSI,i5 11th Gen,16,512,SSD,Intel Iris,15.6,Windows 11,1.5,61240
Dell,i5 11th Gen,4,512,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.5,62240
HP,i3 10th Gen,16,1000,HDD,NVIDIA GTX,13.3,Windows 11,1.2,66000
Lenovo,i5 11th Gen,16,512,HDD,Apple GPU,17.3,macOS,1.8,69240
Lenovo,i5 11th Gen,8,512,HDD + SSD,AMD Radeon,14.0,Windows 10,2.0,63240
MSI,i3 10th Gen,8,512,HDD + SSD,Apple GPU,16.0,Linux,2.0,56240
MSI,Ryzen 7,32,512,SSD,Apple GPU,17.3,Windows 10,2.0,100240
Apple,i3 10th Gen,8,1000,HDD,NVIDIA GTX,13.3,macOS,1.2,58000
HP,Ryzen 5,4,2048,HDD + SSD,Intel Iris,13.3,Windows 10,2.0,79960
Lenovo,Ryzen 5,8,512,HDD + SSD,AMD Radeon,13.3,Windows 10,2.0,63240
MSI,M1,4,256,HDD,NVIDIA MX,13.3,macOS,1.8,49120
Acer,Ryzen 5,64,1000,HDD,Apple GPU,14.0,Windows 10,1.5,124000
Acer,i5 11th Gen,32,1000,HDD + SSD,AMD Radeon,14.0,Windows 10,2.5,97000
Acer,Ryzen 7,64,1000,HDD + SSD,Intel UHD,17.3,Windows 10,1.5,132000
Asus,M2,4,256,HDD + SSD,Intel UHD,15.6,macOS,1.8,54120
Dell,M1,16,256,HDD,NVIDIA GTX,13.3,macOS,2.2,61120
HP,i3 10th Gen,16,256,HDD,Intel UHD,15.6,Linux,2.0,41120
Dell,Ryzen 5,4,256,HDD + SSD,Intel Iris,15.6,Windows 11,1.2,44120
Acer,i3 10th Gen,64,512,HDD + SSD,Apple GPU,17.3,Windows 10,1.5,112240
MSI,i3 10th Gen,16,2048,HDD,NVIDIA MX,15.6,Windows 10,2.5,86960
HP,Ryzen 5,64,256,HDD,AMD Radeon,16.0,Windows 11,2.2,112120
HP,i5 11th Gen,16,256,HDD + SSD,Apple GPU,17.3,Linux,2.5,69120
Lenovo,i3 10th Gen,32,256,SSD,NVIDIA MX,14.0,Windows 10,1.2,72120
Asus,Ryzen 5,16,1000,HDD,AMD Radeon,13.3,Windows 11,1.2,76000
Lenovo,Ryzen 7,8,2048,HDD,Intel Iris,14.0,Linux,1.6,88960
HP,Ryzen 7,32,512,HDD,Apple GPU,15.6,Linux,2.0,92240
Acer,i3 10th Gen,4,256,SSD,Apple GPU,17.3,Windows 11,1.8,47120
Lenovo,i3 10th Gen,16,1000,SSD,AMD Radeon,14.0,macOS,1.8,71000
HP,i5 11th Gen,64,2048,HDD + SSD,Apple GPU,13.3,Windows 11,1.8,149960
Acer,i7 12th Gen,4,1000,HDD + SSD,NVIDIA GTX,17.3,Windows 10,1.6,82000
Lenovo,i3 10th Gen,4,1000,SSD,NVIDIA MX,16.0,Windows 10,2.2,62000
HP,i7 12th Gen,4,256,HDD + SSD,NVIDIA MX,14.0,Linux,2.0,64120
Asus,Ryzen 7,32,1000,HDD + SSD,AMD Radeon,13.3,Linux,2.5,107000
Dell,i7 12th Gen,64,512,SSD,Intel Iris,15.6,Linux,2.0,119240
Asus,i5 11th Gen,4,2048,HDD,Intel Iris,13.3,Windows 11,1.5,74960
HP,i5 11th Gen,32,256,HDD,Apple GPU,15.6,Linux,1.5,77120
Lenovo,i7 12th Gen,64,256,HDD + SSD,Intel UHD,15.6,Windows 11,1.5,114120
Lenovo,i3 10th Gen,8,1000,HDD + SSD,Apple GPU,16.0,Windows 10,1.2,66000
Dell,i5 11th Gen,8,512,SSD,NVIDIA GTX,16.0,Windows 10,1.5,66240
Lenovo,Ryzen 7,64,512,SSD,AMD Radeon,13.3,Linux,2.5,129240
Lenovo,Ryzen 7,64,1000,HDD,Intel Iris,13.3,macOS,2.5,124000
Lenovo,i3 10th Gen,8,512,HDD + SSD,NVIDIA GTX,13.3,Windows 10,1.2,53240
Lenovo,M2,64,512,HDD,NVIDIA MX,15.6,macOS,1.2,124240
Asus,Ryzen 5,64,2048,HDD,Intel Iris,15.6,macOS,1.6,134960
Apple,i7 12th Gen,16,512,HDD,Intel Iris,17.3,macOS,2.2,69240
Lenovo,i7 12th Gen,16,2048,HDD,Intel UHD,14.0,macOS,1.6,96960
Lenovo,M1,16,256,SSD,NVIDIA MX,16.0,macOS,1.6,69120
MSI,Ryzen 7,64,2048,HDD + SSD,NVIDIA GTX,17.3,Windows 10,1.6,162960
Apple,Ryzen 5,16,256,HDD,NVIDIA GTX,15.6,macOS,2.5,61120
Asus,Ryzen 7,8,2048,HDD + SSD,AMD Radeon,17.3,Windows 10,1.8,106960
Lenovo,Ryzen 5,16,2048,HDD,NVIDIA GTX,13.3,macOS,2.5,96960
Acer,M2,8,512,HDD,Apple GPU,17.3,macOS,1.6,71240
Apple,i5 11th Gen,4,256,SSD,Apple GPU,14.0,macOS,2.0,54120
HP,M2,4,2048,SSD,Intel Iris,14.0,macOS,1.5,89960
Lenovo,i3 10th Gen,4,1000,HDD + SSD,Apple GPU,14.0,Linux,1.8,59000
MSI,M1,32,512,HDD,Intel Iris,14.0,macOS,1.6,72240
HP,i5 11th Gen,16,512,HDD,AMD Radeon,13.3,macOS,1.6,66240
Apple,i3 10th Gen,16,256,SSD,Intel UHD,13.3,macOS,1.8,46120
Dell,Ryzen 5,32,256,HDD + SSD,NVIDIA GTX,14.0,Linux,2.5,82120
MSI,i7 12th Gen,64,1000,HDD + SSD,Intel UHD,13.3,Linux,2.0,129000
MSI,Ryzen 5,64,1000,HDD + SSD,Intel Iris,16.0,Windows 10,1.2,122000
HP,M1,8,2048,SSD,Apple GPU,17.3,macOS,1.8,96960
Apple,M2,64,1000,HDD,AMD Radeon,17.3,macOS,1.6,137000
Dell,Ryzen 5,4,256,HDD,Intel UHD,16.0,Windows 10,1.5,42120
Dell,M2,4,2048,HDD + SSD,NVIDIA GTX,16.0,macOS,1.2,102960
Dell,i5 11th Gen,16,512,SSD,NVIDIA MX,13.3,Linux,1.6,71240
HP,M1,64,2048,HDD + SSD,Intel Iris,13.3,macOS,1.8,139960
HP,i5 11th Gen,4,1000,HDD,Apple GPU,14.0,macOS,1.8,64000
Lenovo,i7 12th Gen,16,512,HDD + SSD,Intel UHD,14.0,macOS,2.2,71240
